127.0.0.1 - - [26/Apr/2023:13:55:41 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:53:27 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:53:27 +0900] "GET /leekangjo/css/buttonST.css HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:53:27 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7111
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:53:27 +0900] "GET /leekangjo/img/Logo4.png HTTP/1.1" 200 4864
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:53:27 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:54:12 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 2061
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:54:12 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 200 819
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:54:24 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 2061
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:54:24 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:54:39 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 2061
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:54:39 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:55:01 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 2061
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:55:01 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 200 907
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:55:20 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 2061
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:55:20 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:55:27 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:55:27 +0900] "GET /leekangjo/css/Header.css HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:55:27 +0900] "GET /leekangjo/css/signup_style.css HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:55:30 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest2 HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:58:00 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 2120
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:58:00 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:58:00 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:58:07 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=11235445 HTTP/1.1" 200 597
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:10 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 2119
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:10 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:15 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:17 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest2 HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:23 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=12344321 HTTP/1.1" 200 597
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:29 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 2119
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:29 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:29 +0900] "GET /leekangjo/css/buttonST.css HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:29 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7095
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:29 +0900] "GET /leekangjo/img/Logo4.png HTTP/1.1" 200 4864
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:29 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:32 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:32 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:32 +0900] "GET /leekangjo/css/signup_style.css HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:32 +0900] "GET /leekangjo/css/Header.css HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:34 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest2 HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:44 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=12312312 HTTP/1.1" 200 597
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:44 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:45 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=12312312 HTTP/1.1" 200 597
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:45 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=12312312 HTTP/1.1" 200 597
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:45 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=12312312 HTTP/1.1" 200 597
0:0:0:0:0:0:0:1 - - [26/Apr/2023:15:59:45 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=12312312 HTTP/1.1" 200 597
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:08 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:10 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 2120
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:10 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:10 +0900] "GET /leekangjo/css/buttonST.css HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:10 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7096
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:10 +0900] "GET /leekangjo/img/Logo4.png HTTP/1.1" 200 4864
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:10 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:12 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 612
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:12 +0900] "GET /leekangjo/css/signup_style.css HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:12 +0900] "GET /leekangjo/css/Header.css HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:12 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:14 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest2 HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:14 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:18 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=12344321 HTTP/1.1" 200 597
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:18 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:30 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=19831049 HTTP/1.1" 200 606
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:00:30 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:00 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:02 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 2120
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:02 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:02 +0900] "GET /leekangjo/css/buttonST.css HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:02 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7096
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:02 +0900] "GET /leekangjo/img/Logo4.png HTTP/1.1" 200 4864
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:03 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:06 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 2120
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:08 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 2120
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:08 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:14 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest1 HTTP/1.1" 200 603
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:14 +0900] "GET /leekangjo/css/signup_style.css HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:14 +0900] "GET /leekangjo/css/Header.css HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:14 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:22 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=12344321 HTTP/1.1" 200 597
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:22 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:30 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=19831049 HTTP/1.1" 200 599
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:30 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:01:37 +0900] "GET /leekangjo/jsp/signup/signup_telchk.jsp?tel=01022767266 HTTP/1.1" 200 1598
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:03:59 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 2120
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:04:00 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:04:00 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
127.0.0.1 - - [26/Apr/2023:16:15:53 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:15:55 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 1954
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:15:55 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:15:55 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7227
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:03 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:03 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:03 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:03 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:03 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:03 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:03 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:03 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:04 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:04 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:04 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:04 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:04 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:04 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:24 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=19831049 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:24 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:29 +0900] "GET /leekangjo/jsp/signup/signup_telchk.jsp?tel=01025876302 HTTP/1.1" 200 1598
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:16:29 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:30 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 1954
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:30 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7215
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:34 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 1954
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:34 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:34 +0900] "GET /leekangjo/css/buttonST.css HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:34 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7215
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:34 +0900] "GET /leekangjo/img/Logo4.png HTTP/1.1" 200 4864
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:34 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:38 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:38 +0900] "GET /leekangjo/css/Header.css HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:38 +0900] "GET /leekangjo/css/signup_style.css HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:38 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:41 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=19831049 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:41 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:45 +0900] "GET /leekangjo/jsp/signup/signup_telchk.jsp?tel=01025876302 HTTP/1.1" 200 1598
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:17:45 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:18:01 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest2 HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:18:01 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:18:06 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=12345678 HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:18:06 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:21:24 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 1954
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:21:25 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:21:25 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7166
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:21:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:21:30 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 710
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:21:30 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:21:34 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=19831049 HTTP/1.1" 200 709
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:21:34 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:21:37 +0900] "GET /leekangjo/jsp/signup/signup_telchk.jsp?tel=01025876302 HTTP/1.1" 200 1598
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:21:38 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:23:09 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 1954
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:23:09 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:23:13 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:24:18 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:24:18 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:24:18 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:24:24 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:24:24 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:24:24 +0900] "GET /leekangjo/css/buttonST.css HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:24:24 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7166
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:24:24 +0900] "GET /leekangjo/img/Logo4.png HTTP/1.1" 200 4864
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:24:24 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:24:28 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:24:28 +0900] "GET /leekangjo/css/Header.css HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:24:28 +0900] "GET /leekangjo/css/signup_style.css HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:27:09 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:27:09 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7046
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:27:13 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:27:13 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:27:13 +0900] "GET /leekangjo/css/buttonST.css HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:27:13 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7046
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:27:13 +0900] "GET /leekangjo/img/Logo4.png HTTP/1.1" 200 4864
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:27:13 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:27:14 +0900] "GET /leekangjo/jsp/signup/signup_idchk.jsp?id=testtest HTTP/1.1" 200 708
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:27:14 +0900] "GET /leekangjo/css/Header.css HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:27:14 +0900] "GET /leekangjo/css/signup_style.css HTTP/1.1" 200 660
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:27:14 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:27:21 +0900] "GET /leekangjo/jsp/signup/signup_stdnumchk.jsp?stdnum=19831049 HTTP/1.1" 200 707
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:27:21 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:28:32 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:28:32 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7076
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:28:35 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:28:35 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:28:35 +0900] "GET /leekangjo/css/buttonST.css HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:28:35 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7076
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:28:35 +0900] "GET /leekangjo/img/Logo4.png HTTP/1.1" 200 4864
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:28:35 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:29:36 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:29:36 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7090
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:29:41 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:29:41 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:29:41 +0900] "GET /leekangjo/css/buttonST.css HTTP/1.1" 200 1186
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:29:41 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7090
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:29:41 +0900] "GET /leekangjo/img/Logo4.png HTTP/1.1" 200 4864
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:29:41 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:32:05 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:32:05 +0900] "GET /leekangjo/js/signup.js HTTP/1.1" 200 7118
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:32:09 +0900] "GET /leekangjo/jsp/signup/signup_first.jsp HTTP/1.1" 200 1955
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:32:09 +0900] "GET /leekangjo/css/signup_first.css HTTP/1.1" 200 997
0:0:0:0:0:0:0:1 - - [26/Apr/2023:16:32:09 +0900] "GET /leekangjo/css/buttonST.css HTTP/1.1" 200 1186
